event_id,competition,season,kickoff_utc,home_team,away_team,bookmaker,market_family,market_period,line,selection,decimal_odds,snapshot_time_utc,bookmaker_update_time_utc,minutes_before_kickoff,evidence_class,is_primary_validation_eligible,result_home_goals,result_away_goals,settlement,source_provider,source_url,source_locator,retrieved_at_utc,raw_sha256,license_note
FD_09102025_0177,WC_QUALIFIER,2025,2025-10-09T00:00:00+00:00,Czech Republic,Croatia,unknown_or_aggregate,1x2,full_time,,home,3.2,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09102025_0177:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09102025_0183,WC_QUALIFIER,2025,2025-10-09T00:00:00+00:00,Scotland,Greece,unknown_or_aggregate,1x2,full_time,,away,2.65,,,,legacy_proxy_unknown_timestamp,false,3,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09102025_0183:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09102025_0183,WC_QUALIFIER,2025,2025-10-09T00:00:00+00:00,Scotland,Greece,unknown_or_aggregate,1x2,full_time,,draw,3.1,,,,legacy_proxy_unknown_timestamp,false,3,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09102025_0183:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_09102025_0183,WC_QUALIFIER,2025,2025-10-09T00:00:00+00:00,Scotland,Greece,unknown_or_aggregate,1x2,full_time,,home,2.75,,,,legacy_proxy_unknown_timestamp,false,3,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_09102025_0183:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10102025_0157,WC_QUALIFIER,2025,2025-10-10T00:00:00+00:00,Iceland,Ukraine,unknown_or_aggregate,1x2,full_time,,away,2.26,,,,legacy_proxy_unknown_timestamp,false,3,5,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10102025_0157:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10102025_0157,WC_QUALIFIER,2025,2025-10-10T00:00:00+00:00,Iceland,Ukraine,unknown_or_aggregate,1x2,full_time,,draw,3.31,,,,legacy_proxy_unknown_timestamp,false,3,5,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10102025_0157:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10102025_0157,WC_QUALIFIER,2025,2025-10-10T00:00:00+00:00,Iceland,Ukraine,unknown_or_aggregate,1x2,full_time,,home,3.15,,,,legacy_proxy_unknown_timestamp,false,3,5,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10102025_0157:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10102025_0169,WC_QUALIFIER,2025,2025-10-10T00:00:00+00:00,Sweden,Switzerland,unknown_or_aggregate,1x2,full_time,,away,2.78,,,,legacy_proxy_unknown_timestamp,false,0,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10102025_0169:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10102025_0169,WC_QUALIFIER,2025,2025-10-10T00:00:00+00:00,Sweden,Switzerland,unknown_or_aggregate,1x2,full_time,,draw,3.43,,,,legacy_proxy_unknown_timestamp,false,0,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10102025_0169:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_10102025_0169,WC_QUALIFIER,2025,2025-10-10T00:00:00+00:00,Sweden,Switzerland,unknown_or_aggregate,1x2,full_time,,home,2.43,,,,legacy_proxy_unknown_timestamp,false,0,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_10102025_0169:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_11102025_0147,WC_QUALIFIER,2025,2025-10-11T00:00:00+00:00,Portugal,Ireland,unknown_or_aggregate,1x2,full_time,,away,20.71,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_11102025_0147:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_11102025_0147,WC_QUALIFIER,2025,2025-10-11T00:00:00+00:00,Portugal,Ireland,unknown_or_aggregate,1x2,full_time,,draw,8.12,,,,legacy_proxy_unknown_timestamp,false,1,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_11102025_0147:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_11102025_0147,WC_QUALIFIER,2025,2025-10-11T00:00:00+00:00,Portugal,Ireland,unknown_or_aggregate,1x2,full_time,,home,1.13,,,,legacy_proxy_unknown_timestamp,false,1,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_11102025_0147:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102025_0127,WC_QUALIFIER,2025,2025-10-12T00:00:00+00:00,Denmark,Greece,unknown_or_aggregate,1x2,full_time,,away,5.31,,,,legacy_proxy_unknown_timestamp,false,3,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102025_0127:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102025_0127,WC_QUALIFIER,2025,2025-10-12T00:00:00+00:00,Denmark,Greece,unknown_or_aggregate,1x2,full_time,,draw,3.61,,,,legacy_proxy_unknown_timestamp,false,3,1,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102025_0127:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102025_0127,WC_QUALIFIER,2025,2025-10-12T00:00:00+00:00,Denmark,Greece,unknown_or_aggregate,1x2,full_time,,home,1.68,,,,legacy_proxy_unknown_timestamp,false,3,1,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102025_0127:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102025_0134,WC_QUALIFIER,2025,2025-10-12T00:00:00+00:00,Netherlands,Finland,unknown_or_aggregate,1x2,full_time,,away,20.88,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102025_0134:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102025_0134,WC_QUALIFIER,2025,2025-10-12T00:00:00+00:00,Netherlands,Finland,unknown_or_aggregate,1x2,full_time,,draw,9.28,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102025_0134:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_12102025_0134,WC_QUALIFIER,2025,2025-10-12T00:00:00+00:00,Netherlands,Finland,unknown_or_aggregate,1x2,full_time,,home,1.11,,,,legacy_proxy_unknown_timestamp,false,4,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_12102025_0134:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13102025_0111,WC_QUALIFIER,2025,2025-10-13T00:00:00+00:00,Iceland,France,unknown_or_aggregate,1x2,full_time,,away,1.29,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13102025_0111:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13102025_0111,WC_QUALIFIER,2025,2025-10-13T00:00:00+00:00,Iceland,France,unknown_or_aggregate,1x2,full_time,,draw,5.49,,,,legacy_proxy_unknown_timestamp,false,2,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13102025_0111:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13102025_0111,WC_QUALIFIER,2025,2025-10-13T00:00:00+00:00,Iceland,France,unknown_or_aggregate,1x2,full_time,,home,9.87,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13102025_0111:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13102025_0123,WC_QUALIFIER,2025,2025-10-13T00:00:00+00:00,Wales,Belgium,unknown_or_aggregate,1x2,full_time,,away,1.69,,,,legacy_proxy_unknown_timestamp,false,2,4,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13102025_0123:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13102025_0123,WC_QUALIFIER,2025,2025-10-13T00:00:00+00:00,Wales,Belgium,unknown_or_aggregate,1x2,full_time,,draw,3.77,,,,legacy_proxy_unknown_timestamp,false,2,4,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13102025_0123:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13102025_0123,WC_QUALIFIER,2025,2025-10-13T00:00:00+00:00,Wales,Belgium,unknown_or_aggregate,1x2,full_time,,home,4.89,,,,legacy_proxy_unknown_timestamp,false,2,4,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13102025_0123:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14102025_0099,WC_QUALIFIER,2025,2025-10-14T00:00:00+00:00,Portugal,Hungary,unknown_or_aggregate,1x2,full_time,,away,12.15,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14102025_0099:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14102025_0099,WC_QUALIFIER,2025,2025-10-14T00:00:00+00:00,Portugal,Hungary,unknown_or_aggregate,1x2,full_time,,draw,6.53,,,,legacy_proxy_unknown_timestamp,false,2,2,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14102025_0099:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14102025_0099,WC_QUALIFIER,2025,2025-10-14T00:00:00+00:00,Portugal,Hungary,unknown_or_aggregate,1x2,full_time,,home,1.21,,,,legacy_proxy_unknown_timestamp,false,2,2,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14102025_0099:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14102025_0101,WC_QUALIFIER,2025,2025-10-14T00:00:00+00:00,Saudi Arabia,Iraq,unknown_or_aggregate,1x2,full_time,,away,6.26,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14102025_0101:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14102025_0101,WC_QUALIFIER,2025,2025-10-14T00:00:00+00:00,Saudi Arabia,Iraq,unknown_or_aggregate,1x2,full_time,,draw,3.67,,,,legacy_proxy_unknown_timestamp,false,0,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14102025_0101:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_14102025_0101,WC_QUALIFIER,2025,2025-10-14T00:00:00+00:00,Saudi Arabia,Iraq,unknown_or_aggregate,1x2,full_time,,home,1.54,,,,legacy_proxy_unknown_timestamp,false,0,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_14102025_0101:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0073,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,England,Serbia,unknown_or_aggregate,1x2,full_time,,away,10.77,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0073:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0073,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,England,Serbia,unknown_or_aggregate,1x2,full_time,,draw,5.49,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0073:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0073,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,England,Serbia,unknown_or_aggregate,1x2,full_time,,home,1.28,,,,legacy_proxy_unknown_timestamp,false,2,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0073:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0074,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,France,Ukraine,unknown_or_aggregate,1x2,full_time,,away,16.97,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0074:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0074,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,France,Ukraine,unknown_or_aggregate,1x2,full_time,,draw,7.55,,,,legacy_proxy_unknown_timestamp,false,4,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0074:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0074,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,France,Ukraine,unknown_or_aggregate,1x2,full_time,,home,1.14,,,,legacy_proxy_unknown_timestamp,false,4,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0074:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0075,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,Ireland,Portugal,unknown_or_aggregate,1x2,full_time,,away,1.38,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0075:o_win_b,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0075,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,Ireland,Portugal,unknown_or_aggregate,1x2,full_time,,draw,4.49,,,,legacy_proxy_unknown_timestamp,false,2,0,loss,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0075:o_draw,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
FD_13112025_0075,WC_QUALIFIER,2025,2025-11-13T00:00:00+00:00,Ireland,Portugal,unknown_or_aggregate,1x2,full_time,,home,8.5,,,,legacy_proxy_unknown_timestamp,false,2,0,win,WCdecider legacy loader,football-data.co.uk H_Avg/D_Avg/A_Avg closing,wc_backtest_historical_dataset.csv:FD_13112025_0075:o_win_a,2026-06-22T00:00:00+00:00,339fe8fee64eb757c333d7e7b7e450099c9fe412aa66e688aca87fc61a0e53d5,Existing project value retained for reconciliation only; bookmaker and quote timestamp are not row-verifiable.
